vote_count,comment_count,description_length,summary_length,watch_count,priority_Critical,priority_Major,priority_Minor,priority_Trivial,issue_type_Short,reporter_brucem,reporter_cutting,reporter_dcreager,reporter_hammer,reporter_jbaldassari,reporter_jmhodges,reporter_lmartinking,reporter_massie,reporter_mpugachev,reporter_philip,reporter_phunt,reporter_pwendell,reporter_sbanacho,reporter_scott_carey,reporter_sharadag,reporter_thiru_mg,reporter_tomwhite,reporter_vnadkarni,duration
0.0,1.3862943611198906,4.867534450455582,41,1.0986122886681098,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.851825769212237
0.0,1.791759469228055,5.54907608489522,68,0.6931471805599453,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.438272440022187
0.0,1.0986122886681098,4.941642422609304,46,0.6931471805599453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.1929342212158
0.0,1.9459101490553128,5.857933154483459,67,0.6931471805599453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.053920452704881
0.0,1.0986122886681098,5.3471075307174685,62,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.284134806195206
0.0,2.302585092994046,6.558197802812269,73,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.0948101448605
0.0,2.079441541679836,5.627621113690636,72,0.6931471805599453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.984121958702928
0.0,1.791759469228055,4.574710978503383,99,0.6931471805599453,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.854927361920753
0.0,1.791759469228055,5.049856007249537,36,0.6931471805599453,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.216223035134336
0.0,0.6931471805599453,5.497168225293202,25,0.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.324383088016845
0.0,3.0445224377234235,5.58724865840025,29,1.0986122886681098,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.230549291308627
0.0,1.3862943611198906,4.07753744390572,42,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.68930374259339
0.0,1.3862943611198906,5.267858159063328,70,1.0986122886681098,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3303553144047
0.0,3.0445224377234235,5.393627546352363,44,1.791759469228055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8741617231543
0.0,2.079441541679836,5.2832037287379885,17,0.6931471805599453,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90527477843843
0.6931471805599453,1.6094379124341005,5.043425116919247,42,0.6931471805599453,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.379632152609552
0.0,1.791759469228055,5.337538079701318,43,0.6931471805599453,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.385230923066572
0.0,1.3862943611198906,5.337538079701318,30,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.334100454176943
0.0,1.0986122886681098,5.723585101952382,105,0.6931471805599453,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.661977618146238
0.0,0.6931471805599453,6.6147256002037595,79,0.6931471805599453,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.71889661262903
0.0,1.3862943611198906,5.780743515792329,85,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.946971357693591
0.0,2.4849066497880004,5.3612921657094255,49,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.274479558773872
0.0,2.302585092994046,3.912023005428147,76,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.220290702829349
0.6931471805599453,1.791759469228055,4.997212273764115,74,0.6931471805599453,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.321613374385613
0.0,3.218875824868201,4.5217885770490405,68,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.666487234994909
0.0,1.3862943611198906,4.663439094112067,30,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.873197930062805
0.0,2.5649493574615367,5.468060141135132,34,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.096894736757283
0.0,2.079441541679836,5.267858159063328,35,0.6931471805599453,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.344958673700942
0.0,1.9459101490553128,6.037870919922137,35,0.6931471805599453,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.474702639106347
0.0,2.079441541679836,5.44673737166631,77,0.6931471805599453,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.162409838218633
0.0,1.0986122886681098,5.342334251964812,68,0.6931471805599453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.22414465295258
0.0,1.791759469228055,5.799092654460527,26,0.6931471805599453,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.183111701743281
0.0,1.3862943611198906,4.276666119016055,46,0.6931471805599453,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.795790545596741
0.0,1.3862943611198906,5.493061443340548,23,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.458716261657264
0.0,1.0986122886681098,5.976350909297934,21,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.820256365906321
0.0,0.6931471805599453,0.0,35,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.3978952727983707
0.0,1.3862943611198906,3.828641396489095,12,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.267855783322325
0.0,1.6094379124341005,4.997212273764115,42,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.848005274576362
0.0,1.0986122886681098,5.733341276897747,50,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.932447891572509
0.0,0.6931471805599453,5.796057750765373,55,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.307327092871768
0.0,1.0986122886681098,5.393627546352363,73,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.825460036255307
0.0,0.6931471805599453,5.402677381872278,68,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.4849066497880004
0.0,1.0986122886681098,4.867534450455582,24,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.624972813284272
0.0,1.3862943611198906,0.0,41,0.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8903717578961645
0.0,1.791759469228055,4.4067192472642525,51,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.93537044601511
0.0,1.3862943611198906,7.278628942320683,47,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.404279118037268
0.0,2.8903717578961645,5.420534999272285,106,0.6931471805599453,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1076303424137
0.0,0.6931471805599453,4.219507705176107,65,0.6931471805599453,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.105964238234526
0.0,1.0986122886681098,0.0,30,0.6931471805599453,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8977049431286375
0.0,1.0986122886681098,5.351858133476067,134,0.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.10784028468035
0.0,1.0986122886681098,4.5217885770490405,35,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.062768007509046
0.0,0.6931471805599453,5.442417710521793,70,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.197814032221201
0.0,1.6094379124341005,5.187385805840755,40,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.496652438168282
0.0,2.079441541679836,7.181591944611865,59,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.497761700622568
0.0,2.4849066497880004,4.948759890378168,56,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.636611046279226
0.0,1.3862943611198906,5.327876168789581,54,0.6931471805599453,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.251742502490716
0.0,1.791759469228055,6.505784060128229,66,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.31029507277839
0.0,0.6931471805599453,5.389071729816501,35,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.14207915125768
0.0,0.6931471805599453,6.45833828334479,46,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.997212273764115
0.0,1.3862943611198906,5.1929568508902095,73,0.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.206583614320753
0.0,2.7080502011022096,4.927253685157205,34,0.6931471805599453,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.568266461600237
0.0,1.6094379124341005,5.4638318050256105,57,0.6931471805599453,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.219864741912652
0.0,1.791759469228055,5.54907608489522,39,1.0986122886681098,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79346613258001
0.0,2.5649493574615367,6.86171134048073,29,0.6931471805599453,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.544808358449211
0.0,1.0986122886681098,5.978885764901122,78,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.431021025348745
0.0,0.6931471805599453,5.814130531825067,50,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.869783902530147
0.0,0.6931471805599453,6.278521424165843,38,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.3408355541232755
0.0,0.6931471805599453,5.111987788356544,33,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.07753744390572
0.0,1.3862943611198906,4.867534450455582,37,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.920671504248682
0.0,1.6094379124341005,5.093750200806762,61,0.6931471805599453,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7135720667043084
0.0,1.3862943611198906,5.6240175061873385,32,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.307872780763706
0.0,1.0986122886681098,5.288267030694535,45,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.876258882303226
0.0,0.6931471805599453,5.337538079701318,19,0.0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.683579767338681
0.0,1.0986122886681098,5.159055299214528,26,0.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.351858133476067
0.0,1.9459101490553128,4.927253685157205,76,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.434546518787452
0.0,1.0986122886681098,5.433722003554241,36,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.3740018593501615
0.0,2.19722457733622,5.758901773877279,37,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.895766604056085
0.0,2.19722457733622,7.423568444259168,36,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.599605316540906
0.0,2.7080502011022096,5.579729825986222,53,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.069237530998182
0.0,1.6094379124341005,6.683360945766275,55,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.524251087300145
0.0,0.6931471805599453,5.225746673713202,36,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.4849066497880004
0.0,0.6931471805599453,4.927253685157205,38,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.917705609835306
0.0,0.6931471805599453,5.003946305945459,67,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.405495663199472
0.0,1.0986122886681098,4.07753744390572,34,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.076466063419854
0.0,1.0986122886681098,5.420534999272285,62,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.883322388488279
0.0,0.6931471805599453,5.746203190540153,75,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.026823576217629
0.0,1.3862943611198906,4.962844630259907,44,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.168235774425652
0.0,1.0986122886681098,4.3694478524670215,27,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.168246159989714
0.0,0.6931471805599453,6.7381524945959566,66,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.0958932210975325
0.0,2.3978952727983707,6.6025878921893355,61,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.240566747777828
0.0,0.6931471805599453,6.343880434126331,33,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.257203121842206
0.0,1.0986122886681098,3.80666248977032,25,0.6931471805599453,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.877297569445886
0.0,0.6931471805599453,7.183111701743281,63,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.134093721192866
0.0,0.6931471805599453,6.1441856341256464,57,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.525029657843463
0.0,1.0986122886681098,6.285998094508865,74,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.498282149476434
0.0,1.0986122886681098,5.030437921392434,43,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.522092798170153
0.0,1.0986122886681098,5.6937321388027,70,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.353447900530844
0.0,3.737669618283368,7.57095858316901,56,1.3862943611198906,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.692342808616793
0.0,0.6931471805599453,5.25227342804663,45,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.834788107388194
0.0,1.9459101490553128,5.2832037287379885,110,0.6931471805599453,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.425917724337625
0.6931471805599453,3.912023005428147,6.539585955617668,43,1.3862943611198906,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.547336553476635
0.6931471805599453,2.3978952727983707,0.0,49,1.791759469228055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.315471548931955
0.0,1.9459101490553128,4.23410650459726,34,0.6931471805599453,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.117105882625266
0.0,1.3862943611198906,5.746203190540153,24,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.362803915102653
0.0,1.0986122886681098,4.543294782270004,54,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.396929655216146
0.0,1.791759469228055,5.908082938168932,36,0.6931471805599453,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.164720378771857
0.0,2.079441541679836,5.924255797414531,38,0.6931471805599453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.825800116728775
0.0,2.8332133440562166,5.0238805208462765,70,0.6931471805599453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.71152219306628
0.0,2.079441541679836,7.275172319452771,34,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.079441541679836
0.0,2.5649493574615367,4.804021044733257,50,1.0986122886681098,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.766633700845293
0.0,2.9444389791664403,5.187385805840755,60,0.6931471805599453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.818800744368934
0.0,1.791759469228055,4.84418708645859,35,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.200693994924377
0.0,2.4849066497880004,5.3706380281276624,43,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.751905333078611
0.0,2.6390573296152584,6.940222469119639,44,0.6931471805599453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.461254720235749
0.0,1.9459101490553128,6.159095388491932,49,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.306531398939504
0.0,1.0986122886681098,5.9532433342877855,91,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.655864017616056
0.0,1.0986122886681098,3.737669618283368,44,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2640301428995295
0.0,1.0986122886681098,5.25227342804663,42,0.6931471805599453,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.285506548522784
0.0,0.6931471805599453,6.428105272684597,46,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.6375861597263857
0.0,1.6094379124341005,4.691347882229144,60,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.953318346560431
0.0,2.9957322735539913,4.356708826689592,46,1.3862943611198906,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.167492926896005
0.0,3.332204510175204,4.276666119016055,29,2.19722457733622,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.955943229130973
0.0,2.079441541679836,6.257667587882639,72,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.912423121473704
0.0,2.079441541679836,5.429345628954442,39,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.292337176173878
0.0,1.6094379124341005,6.0112671744041615,68,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.922924930641832
0.0,1.0986122886681098,4.605170185988092,52,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.131513591430213
0.0,1.0986122886681098,6.6758232216348485,71,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.873930022590153
0.0,1.0986122886681098,3.828641396489095,26,1.0986122886681098,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.259819610363187
0.0,0.6931471805599453,6.371611847231858,27,1.0986122886681098,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.947016901866714
0.0,1.6094379124341005,5.8971538676367405,62,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.133398042996649
0.0,2.079441541679836,5.5333894887275195,90,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.94156658906282
0.0,1.0986122886681098,4.532599493153255,43,0.6931471805599453,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.969813299576002
0.0,1.791759469228055,6.037870919922137,58,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.5174528964647065
0.0,1.6094379124341005,6.568077911411977,67,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.700731109547809
0.0,1.0986122886681098,6.499787040655853,57,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.3706380281276624
0.0,1.0986122886681098,5.697093486505405,73,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.350516171833997
0.0,1.9459101490553128,5.6240175061873385,48,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.010359588919783
0.0,1.0986122886681098,4.290459441148391,45,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.443663683115591
0.0,1.791759469228055,4.663439094112067,60,0.6931471805599453,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.038834757787749
0.0,1.9459101490553128,5.886104031450156,38,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.945555428253488
0.0,1.6094379124341005,5.5012582105447265,35,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.352790135124629
0.6931471805599453,1.0986122886681098,7.010311867307229,19,1.0986122886681098,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.770527425279898
0.0,1.3862943611198906,4.07753744390572,57,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.6293632534374485
0.0,0.6931471805599453,5.855071922202427,45,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.904337191490708
0.0,1.0986122886681098,4.262679877041316,52,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.636397438894713
0.0,0.6931471805599453,0.0,31,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.930565854233965
0.0,1.0986122886681098,6.336825731146441,59,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.257707677160043
0.0,1.6094379124341005,5.5606816310155285,40,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.095378353506499
0.0,1.791759469228055,6.131226489483142,21,1.0986122886681098,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.391403185357937
0.0,0.6931471805599453,5.198497031265826,73,0.0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098
0.0,3.2958368660043287,4.5217885770490405,33,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.005282288208358
0.0,1.6094379124341005,5.929589143389895,79,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.02710134917095
0.0,0.6931471805599453,4.204692619390967,43,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.291295851905407
0.0,1.3862943611198906,6.171700597410915,59,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.903071089406383
0.0,0.6931471805599453,4.990432586778736,55,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.736198448394496
0.0,1.0986122886681098,5.7745515455444085,51,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.827905171621893
0.0,2.302585092994046,5.4638318050256105,31,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.039677906986393
0.0,1.0986122886681098,5.883322388488279,21,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.308267697401205
0.0,1.6094379124341005,5.720311776607412,47,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.915924478293798
0.0,2.6390573296152584,6.1268691841141845,72,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.300776960851454
0.0,2.079441541679836,6.55250788703459,64,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.50576737487541
0.0,1.3862943611198906,5.135798437050261,42,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.471358655072438
0.0,1.0986122886681098,4.564348191467836,34,0.6931471805599453,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9016859305895
0.0,1.6094379124341005,5.9269260259704115,46,1.0986122886681098,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.672314828283538
